Sl. No.,State/UT,Punishment for Rape - Sec.376 and 376 (I),Rape in Custody - Section 376 (2) - Rape in Custody (Total),Rape in Custody - Section 376 (2) - By Police Personnel - Sec.376 (2) (a),Rape in Custody - Section 376 (2) - By Public Servant - Sec.376(2) (b),Rape in Custody - Section 376 (2) - By Member of Armed Forces - Sec.376(2) (c),Rape in Custody - Section 376 (2) - By Management/Staff of Jail/Remand Home/Place of Custody - Sec.376 (2) (d) -,Rape in Custody - Section 376 (2) - By Management/ Staff of Hospital - Sec.376 (2) (e),Rape in Custody - Section 376 (2) - Rape Other than Custodial (Total),Rape in Custody - Section 376 (2) - By Relative/ Guardian / Teacher/ Person in position of trust - Sec.376 (2) (f),Rape in Custody - Section 376 (2) - On Pregnant Women - Sec.376 (2) (h),Rape in Custody - Section 376 (2) - On Women Below 16 years of age - Sec.376(2) (i),Rape in Custody - Section 376 (2) - On Women Incapable of giving Consent - Sec.376 (2) (j),Rape in Custody - Section 376 (2) - By Persons in Control or Dominance over women - Sec.376 (2) (k),Other Than Custodial Rape - Section 376 (2) - On Women with Mental or Physical disability - Sec.376 (2) (l),Other Than Custodial Rape - Section 376 (2) - Endanger life of Women after Rape - Sec.376 (2) (m),Other Than Custodial Rape - Section 376 (2) - Repeated Rape on same women - Sec.376 (2) (n),Other Than Custodial Rape - Section 376 (2) - Other Custodial Rapes,Punishment upto 20 years extended to life for Rape (Below 16 Yrs) - Sec.376 (3),Punishment for causing Death - Sec.376 (A),By Separated husband - Sec.376 (B),Rape of Girl Below 12 Yrs (Imprisonment for life till death) - Sec.376(AB),By Person in Authority - Sec.376 (C),Gang Rape - Sec.376 (D),Rape/Gang Rape of Girl Below 16 Yrs (Imprisonment for life till death) - Sec.376 (DA),Rape/Gang Rape of Girl Below 12 Yrs (Imprisonment for life till death) - Sec.376 (DB),Punishment for Repeat offenders - Sec.376 (E),Rape (Total) - Sec.376 IPC,Girls (Below 18),Women (Above 18),Total Victims,Chargesheeted,Trials Completed,% Victims Below 18,% Chargesheeted,% Trials Completed,TOT_P,TOT_M,TOT_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,Victims per Lakh Females,% Female Main Workers,% Female Marginal Workers,% Female Non-Workers
1,Andhra Pradesh,435,1,1,0,0,0,0,169,14,2,0,2,0,5,0,128,18,0,1,3,0,0,9,0,0,3,621,0,621,621,585,561,0.0,94.20289855072464,90.33816425120773,,,,,,,,,,,,,,,,
2,Arunachal Pradesh,54,0,0,0,0,0,0,16,3,0,7,1,0,2,0,0,3,0,0,0,2,0,2,0,0,0,74,30,44,74,75,26,40.54054054054054,101.35135135135135,35.13513513513514,,,,,,,,,,,,,,,,
3,Assam,1031,0,0,0,0,0,0,56,7,0,0,0,1,3,0,1,44,1,1,1,0,0,22,1,0,0,1113,4,1109,1113,1354,710,0.3593890386343217,121.6531895777179,63.7915543575921,,,,,,,,,,,,,,,,
4,Bihar,869,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,881,881,915,251,0.0,103.85925085130535,28.490351872871738,,,,,,,,,,,,,,,,
5,Chhattisgarh,615,2,0,1,0,1,0,614,368,0,0,0,0,5,0,107,134,0,0,0,0,0,15,0,0,0,1246,0,1246,1246,1291,886,0.0,103.6115569823435,71.107544141252,,,,,,,,,,,,,,,,
6,Goa,52,0,0,0,0,0,0,6,2,0,2,0,0,0,0,2,0,7,0,0,6,0,2,0,0,0,73,55,18,73,72,37,75.34246575342466,98.63013698630137,50.68493150684932,,,,,,,,,,,,,,,,
7,Gujarat,334,0,0,0,0,0,0,255,16,1,0,6,0,10,0,222,0,0,0,0,0,1,20,0,0,0,610,0,610,610,565,256,0.0,92.62295081967213,41.967213114754095,,,,,,,,,,,,,,,,
8,Haryana,581,0,0,0,0,0,0,933,10,0,0,1,0,3,0,729,190,0,0,5,0,4,180,0,0,84,1787,0,1787,1787,892,661,0.0,49.91606043648573,36.98936765528819,,,,,,,,,,,,,,,,
9,Himachal Pradesh,270,1,0,0,1,0,0,85,36,0,47,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,359,213,146,359,334,195,59.33147632311978,93.03621169916435,54.317548746518106,,,,,,,,,,,,,,,,
10,Jharkhand,1043,0,0,0,0,0,0,193,88,0,50,0,0,0,0,51,4,0,1,0,0,0,61,0,0,0,1298,184,1114,1298,1246,751,14.175654853620955,95.99383667180277,57.858243451463785,,,,,,,,,,,,,,,,
11,Karnataka,444,1,0,0,0,0,1,135,20,0,0,0,0,2,2,88,23,0,2,3,0,0,10,0,0,0,595,0,595,595,479,406,0.0,80.50420168067227,68.23529411764706,,,,,,,,,,,,,,,,
12,Kerala,384,2,1,0,1,0,0,410,56,2,0,3,6,14,1,292,36,0,1,2,0,1,14,0,0,0,814,0,814,814,920,1322,0.0,113.02211302211302,162.4078624078624,,,,,,,,,,,,,,,,
13,Madhya Pradesh,1104,6,2,0,1,3,0,1727,238,24,0,21,26,4,14,1087,313,0,1,3,0,1,187,0,0,0,3029,0,3029,3029,3044,3462,0.0,100.49521294156487,114.29514691317266,,,,,,,,,,,,,,,,
14,Maharashtra,1513,0,0,0,0,0,0,1301,42,4,0,12,0,31,1,1211,0,0,4,8,0,0,78,0,0,0,2904,0,2904,2904,2608,1319,0.0,89.80716253443526,45.42011019283746,,,,,,,,,,,,,,,,
15,Manipur,30,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42,0,42,42,14,10,0.0,33.33333333333333,23.809523809523807,,,,,,,,,,,,,,,,
16,Meghalaya,66,0,0,0,0,0,0,5,1,0,0,2,1,1,0,0,0,0,0,0,0,0,4,0,0,0,75,3,72,75,77,58,4.0,102.66666666666666,77.33333333333333,,,,,,,,,,,,,,,,
17,Mizoram,8,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,14,1,13,14,14,12,7.142857142857142,100.0,85.71428571428571,,,,,,,,,,,,,,,,
18,Nagaland,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,7,7,2,14.285714285714285,100.0,28.57142857142857,,,,,,,,,,,,,,,,
19,Odisha,1315,0,0,0,0,0,0,149,143,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1464,1,1463,1464,1449,1672,0.06830601092896176,98.97540983606558,114.20765027322403,,,,,,,,,,,,,,,,
20,Punjab,491,1,1,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,0,1,0,0,19,0,0,0,517,0,517,517,358,381,0.0,69.24564796905223,73.69439071566731,,,,,,,,,,,,,,,,
21,Rajasthan,3214,0,0,0,0,0,0,1163,393,1,0,149,55,2,5,477,81,0,0,4,0,0,1015,0,0,3,5399,0,5399,5399,2695,1519,0.0,49.91665123170957,28.1348397851454,,,,,,,,,,,,,,,,
22,Sikkim,11,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,17,29,0.0,130.76923076923077,223.0769230769231,,,,,,,,,,,,,,,,
23,Tamil Nadu,371,0,0,0,0,0,0,38,8,0,0,13,0,11,0,6,0,4,0,1,0,0,7,0,0,0,421,5,416,421,394,279,1.187648456057007,93.58669833729216,66.270783847981,,,,,,,,,,,,,,,,
24,Telangana,523,0,0,0,0,0,0,277,3,0,0,14,1,8,0,182,69,0,0,3,0,0,10,0,0,1,814,0,814,814,946,530,0.0,116.21621621621621,65.1105651105651,,,,,,,,,,,,,,,,
25,Tripura,51,0,0,0,0,0,0,8,0,0,0,0,0,1,0,2,5,0,0,1,0,0,2,0,0,0,62,0,62,62,55,37,0.0,88.70967741935483,59.67741935483871,,,,,,,,,,,,,,,,
26,Uttar Pradesh,3121,9,1,0,0,8,0,199,17,0,116,0,0,0,0,0,66,6,0,0,53,1,297,3,0,1,3690,458,3232,3690,2824,1935,12.411924119241192,76.53116531165311,52.4390243902439,,,,,,,,,,,,,,,,
